TahmKench,UTILITY,true,totalPingsPerMins,1.5668,0.6935,1.28,1.945
TahmKench,UTILITY,true,allInPingsPerMins,0.0235,0.0,0.0,0.0295
TahmKench,UTILITY,true,assistMePingsPerMins,0.1148,0.0,0.037,0.1505
TahmKench,UTILITY,true,commandPingsPerMins,0.3838,0.1355,0.269,0.5675
TahmKench,UTILITY,true,enemyMissingPingsPerMins,0.1906,0.071,0.139,0.2525
TahmKench,UTILITY,true,enemyVisionPingsPerMins,0.1802,0.0,0.067,0.2315
TahmKench,UTILITY,true,holdPingsPerMins,0.0,0.0,0.0,0.0
TahmKench,UTILITY,true,getBackPingsPerMins,0.1079,0.0,0.0,0.1285
TahmKench,UTILITY,true,needVisionPingsPerMins,0.0067,0.0,0.0,0.0
TahmKench,UTILITY,true,onMyWayPingsPerMins,0.5301,0.153,0.388,0.7055
TahmKench,UTILITY,true,pushPingsPerMins,0.0293,0.0,0.0,0.031
TahmKench,UTILITY,true,visionClearedPingsPerMins,0.0,0.0,0.0,0.0
TahmKench,UTILITY,true,basicPingsPerMins,0.0,0.0,0.0,0.0
Taric,UTILITY,true,totalPingsPerMins,3.1768,0.919,2.4545,5.4022
Taric,UTILITY,true,allInPingsPerMins,0.027,0.0,0.0,0.035
Taric,UTILITY,true,assistMePingsPerMins,0.2042,0.0,0.1075,0.311
Taric,UTILITY,true,commandPingsPerMins,0.6686,0.2,0.432,0.812
Taric,UTILITY,true,enemyMissingPingsPerMins,0.3023,0.107,0.25,0.4575
Taric,UTILITY,true,enemyVisionPingsPerMins,0.2988,0.039,0.1655,0.4905
Taric,UTILITY,true,holdPingsPerMins,0.0,0.0,0.0,0.0
Taric,UTILITY,true,getBackPingsPerMins,0.1379,0.0,0.0,0.1895
Taric,UTILITY,true,needVisionPingsPerMins,0.0096,0.0,0.0,0.0
Taric,UTILITY,true,onMyWayPingsPerMins,1.4726,0.2483,1.142,2.4898
Taric,UTILITY,true,pushPingsPerMins,0.0558,0.0,0.0,0.065
Taric,UTILITY,true,visionClearedPingsPerMins,0.0,0.0,0.0,0.0
Taric,UTILITY,true,basicPingsPerMins,0.0,0.0,0.0,0.0
Thresh,UTILITY,true,totalPingsPerMins,2.0404,0.986,1.6965,2.7493
Thresh,UTILITY,true,allInPingsPerMins,0.0423,0.0,0.0,0.038
Thresh,UTILITY,true,assistMePingsPerMins,0.1575,0.0,0.071,0.196
Thresh,UTILITY,true,commandPingsPerMins,0.4205,0.143,0.326,0.5882
Thresh,UTILITY,true,enemyMissingPingsPerMins,0.2494,0.071,0.18,0.3313
Thresh,UTILITY,true,enemyVisionPingsPerMins,0.2066,0.0,0.125,0.315
Thresh,UTILITY,true,holdPingsPerMins,0.0,0.0,0.0,0.0
Thresh,UTILITY,true,getBackPingsPerMins,0.126,0.0,0.04,0.175
Thresh,UTILITY,true,needVisionPingsPerMins,0.0101,0.0,0.0,0.0
Thresh,UTILITY,true,onMyWayPingsPerMins,0.801,0.2817,0.5895,1.1175
Thresh,UTILITY,true,pushPingsPerMins,0.0269,0.0,0.0,0.035
Thresh,UTILITY,true,visionClearedPingsPerMins,0.0,0.0,0.0,0.0
Thresh,UTILITY,true,basicPingsPerMins,0.0,0.0,0.0,0.0
Yuumi,UTILITY,true,totalPingsPerMins,1.0623,0.359,0.836,1.47
Yuumi,UTILITY,true,allInPingsPerMins,0.0198,0.0,0.0,0.0
Yuumi,UTILITY,true,assistMePingsPerMins,0.0799,0.0,0.0,0.098
Yuumi,UTILITY,true,commandPingsPerMins,0.2655,0.039,0.177,0.379
Yuumi,UTILITY,true,enemyMissingPingsPerMins,0.2292,0.034,0.153,0.351
Yuumi,UTILITY,true,enemyVisionPingsPerMins,0.1573,0.0,0.066,0.214
Yuumi,UTILITY,true,holdPingsPerMins,0.0,0.0,0.0,0.0
Yuumi,UTILITY,true,getBackPingsPerMins,0.0402,0.0,0.0,0.03
Yuumi,UTILITY,true,needVisionPingsPerMins,0.0078,0.0,0.0,0.0
Yuumi,UTILITY,true,onMyWayPingsPerMins,0.2431,0.0,0.106,0.336
Yuumi,UTILITY,true,pushPingsPerMins,0.0195,0.0,0.0,0.0
Yuumi,UTILITY,true,visionClearedPingsPerMins,0.0,0.0,0.0,0.0
Yuumi,UTILITY,true,basicPingsPerMins,0.0,0.0,0.0,0.0
Zilean,UTILITY,true,totalPingsPerMins,1.6426,0.746,1.367,2.297
Zilean,UTILITY,true,allInPingsPerMins,0.0308,0.0,0.0,0.035
Zilean,UTILITY,true,assistMePingsPerMins,0.1069,0.0,0.044,0.131
Zilean,UTILITY,true,commandPingsPerMins,0.3216,0.106,0.258,0.454
Zilean,UTILITY,true,enemyMissingPingsPerMins,0.2035,0.074,0.166,0.296
Zilean,UTILITY,true,enemyVisionPingsPerMins,0.1628,0.0,0.1,0.26
Zilean,UTILITY,true,holdPingsPerMins,0.0,0.0,0.0,0.0
Zilean,UTILITY,true,getBackPingsPerMins,0.1095,0.0,0.036,0.17
Zilean,UTILITY,true,needVisionPingsPerMins,0.0147,0.0,0.0,0.0
Zilean,UTILITY,true,onMyWayPingsPerMins,0.6766,0.193,0.488,0.98
Zilean,UTILITY,true,pushPingsPerMins,0.0162,0.0,0.0,0.0
Zilean,UTILITY,true,visionClearedPingsPerMins,0.0,0.0,0.0,0.0
Zilean,UTILITY,true,basicPingsPerMins,0.0,0.0,0.0,0.0
Alistar,UTILITY,false,totalPingsPerMins,2.3796,1.2313,2.0155,3.105
Alistar,UTILITY,false,allInPingsPerMins,0.0425,0.0,0.0,0.041
Alistar,UTILITY,false,assistMePingsPerMins,0.2019,0.0,0.096,0.27
Alistar,UTILITY,false,commandPingsPerMins,0.4748,0.185,0.3855,0.6588
Alistar,UTILITY,false,enemyMissingPingsPerMins,0.3036,0.091,0.212,0.408
Alistar,UTILITY,false,enemyVisionPingsPerMins,0.2948,0.038,0.1965,0.436
Alistar,UTILITY,false,holdPingsPerMins,0.0,0.0,0.0,0.0
Alistar,UTILITY,false,getBackPingsPerMins,0.1776,0.0,0.076,0.262
Alistar,UTILITY,false,needVisionPingsPerMins,0.013,0.0,0.0,0.0
Alistar,UTILITY,false,onMyWayPingsPerMins,0.8449,0.3113,0.672,1.1768
Alistar,UTILITY,false,pushPingsPerMins,0.0264,0.0,0.0,0.033
Alistar,UTILITY,false,visionClearedPingsPerMins,0.0,0.0,0.0,0.0
Alistar,UTILITY,false,basicPingsPerMins,0.0,0.0,0.0,0.0
Amumu,UTILITY,false,totalPingsPerMins,2.0979,0.9853,1.783,2.535
Amumu,UTILITY,false,allInPingsPerMins,0.0369,0.0,0.0,0.0358
Amumu,UTILITY,false,assistMePingsPerMins,0.2002,0.0313,0.094,0.3025
Amumu,UTILITY,false,commandPingsPerMins,0.4638,0.1435,0.289,0.5508
Amumu,UTILITY,false,enemyMissingPingsPerMins,0.3213,0.0685,0.16,0.306
Amumu,UTILITY,false,enemyVisionPingsPerMins,0.2645,0.0343,0.17,0.3925
Amumu,UTILITY,false,holdPingsPerMins,0.0,0.0,0.0,0.0
Amumu,UTILITY,false,getBackPingsPerMins,0.0993,0.0,0.0,0.1123
Amumu,UTILITY,false,needVisionPingsPerMins,0.0115,0.0,0.0,0.0
Amumu,UTILITY,false,onMyWayPingsPerMins,0.6774,0.2943,0.576,0.8778
Amumu,UTILITY,false,pushPingsPerMins,0.023,0.0,0.0,0.0
Amumu,UTILITY,false,visionClearedPingsPerMins,0.0,0.0,0.0,0.0
Amumu,UTILITY,false,basicPingsPerMins,0.0,0.0,0.0,0.0
Bard,UTILITY,false,totalPingsPerMins,2.086,0.9555,1.595,2.669
Bard,UTILITY,false,allInPingsPerMins,0.0347,0.0,0.0,0.035
Bard,UTILITY,false,assistMePingsPerMins,0.1504,0.0,0.073,0.205
Bard,UTILITY,false,commandPingsPerMins,0.4065,0.137,0.315,0.5775
Bard,UTILITY,false,enemyMissingPingsPerMins,0.2725,0.078,0.181,0.344
Bard,UTILITY,false,enemyVisionPingsPerMins,0.2041,0.0,0.097,0.2895
Bard,UTILITY,false,holdPingsPerMins,0.0,0.0,0.0,0.0
Bard,UTILITY,false,getBackPingsPerMins,0.12,0.0,0.0,0.1675
Bard,UTILITY,false,needVisionPingsPerMins,0.0078,0.0,0.0,0.0
Bard,UTILITY,false,onMyWayPingsPerMins,0.8726,0.2505,0.556,1.1575
Bard,UTILITY,false,pushPingsPerMins,0.0173,0.0,0.0,0.0
Bard,UTILITY,false,visionClearedPingsPerMins,0.0,0.0,0.0,0.0
Bard,UTILITY,false,basicPingsPerMins,0.0,0.0,0.0,0.0
Blitzcrank,UTILITY,false,totalPingsPerMins,2.117,0.9695,1.716,2.7665
Blitzcrank,UTILITY,false,allInPingsPerMins,0.0392,0.0,0.0,0.035
Blitzcrank,UTILITY,false,assistMePingsPerMins,0.2096,0.0,0.084,0.25
Blitzcrank,UTILITY,false,commandPingsPerMins,0.4632,0.1405,0.346,0.662
Blitzcrank,UTILITY,false,enemyMissingPingsPerMins,0.2489,0.056,0.18,0.35
Blitzcrank,UTILITY,false,enemyVisionPingsPerMins,0.2632,0.028,0.145,0.3695
Blitzcrank,UTILITY,false,holdPingsPerMins,0.0,0.0,0.0,0.0
Blitzcrank,UTILITY,false,getBackPingsPerMins,0.152,0.0,0.034,0.1825
Blitzcrank,UTILITY,false,needVisionPingsPerMins,0.0174,0.0,0.0,0.0
Blitzcrank,UTILITY,false,onMyWayPingsPerMins,0.6977,0.205,0.532,0.972
Blitzcrank,UTILITY,false,pushPingsPerMins,0.0257,0.0,0.0,0.031
Blitzcrank,UTILITY,false,visionClearedPingsPerMins,0.0,0.0,0.0,0.0
Blitzcrank,UTILITY,false,basicPingsPerMins,0.0,0.0,0.0,0.0
Braum,UTILITY,false,totalPingsPerMins,1.9411,0.8703,1.5225,2.6743
Braum,UTILITY,false,allInPingsPerMins,0.0373,0.0,0.0,0.036
Braum,UTILITY,false,assistMePingsPerMins,0.1462,0.0,0.065,0.192
Braum,UTILITY,false,commandPingsPerMins,0.4123,0.122,0.3025,0.5742
Braum,UTILITY,false,enemyMissingPingsPerMins,0.2619,0.068,0.177,0.3592
Braum,UTILITY,false,enemyVisionPingsPerMins,0.2337,0.032,0.1375,0.325
Braum,UTILITY,false,holdPingsPerMins,0.0,0.0,0.0,0.0
Braum,UTILITY,false,getBackPingsPerMins,0.143,0.0,0.041,0.2003
Braum,UTILITY,false,needVisionPingsPerMins,0.0117,0.0,0.0,0.0
Braum,UTILITY,false,onMyWayPingsPerMins,0.67,0.197,0.484,0.9743
Braum,UTILITY,false,pushPingsPerMins,0.0249,0.0,0.0,0.0
Braum,UTILITY,false,visionClearedPingsPerMins,0.0,0.0,0.0,0.0
Braum,UTILITY,false,basicPingsPerMins,0.0,0.0,0.0,0.0
Elise,UTILITY,false,totalPingsPerMins,2.2926,1.135,1.908,3.05
Elise,UTILITY,false,allInPingsPerMins,0.0509,0.0,0.0,0.053
Elise,UTILITY,false,assistMePingsPerMins,0.1611,0.0,0.079,0.209
Elise,UTILITY,false,commandPingsPerMins,0.3858,0.098,0.263,0.545
Elise,UTILITY,false,enemyMissingPingsPerMins,0.2771,0.073,0.185,0.381
Elise,UTILITY,false,enemyVisionPingsPerMins,0.3669,0.072,0.279,0.536
Elise,UTILITY,false,holdPingsPerMins,0.0,0.0,0.0,0.0
Elise,UTILITY,false,getBackPingsPerMins,0.1351,0.0,0.036,0.196
Elise,UTILITY,false,needVisionPingsPerMins,0.0088,0.0,0.0,0.0
Elise,UTILITY,false,onMyWayPingsPerMins,0.8849,0.299,0.611,1.196
Elise,UTILITY,false,pushPingsPerMins,0.0219,0.0,0.0,0.03
Elise,UTILITY,false,visionClearedPingsPerMins,0.0,0.0,0.0,0.0
Elise,UTILITY,false,basicPingsPerMins,0.0,0.0,0.0,0.0
FiddleSticks,UTILITY,false,totalPingsPerMins,1.874,0.942,1.534,2.483
FiddleSticks,UTILITY,false,allInPingsPerMins,0.0359,0.0,0.0,0.028
FiddleSticks,UTILITY,false,assistMePingsPerMins,0.1355,0.0,0.069,0.2
FiddleSticks,UTILITY,false,commandPingsPerMins,0.3669,0.097,0.285,0.521
FiddleSticks,UTILITY,false,enemyMissingPingsPerMins,0.2489,0.074,0.19,0.345
FiddleSticks,UTILITY,false,enemyVisionPingsPerMins,0.288,0.0,0.147,0.436
FiddleSticks,UTILITY,false,holdPingsPerMins,0.0,0.0,0.0,0.0
FiddleSticks,UTILITY,false,getBackPingsPerMins,0.0979,0.0,0.029,0.141
FiddleSticks,UTILITY,false,needVisionPingsPerMins,0.0088,0.0,0.0,0.0
FiddleSticks,UTILITY,false,onMyWayPingsPerMins,0.671,0.169,0.435,0.97
FiddleSticks,UTILITY,false,pushPingsPerMins,0.0212,0.0,0.0,0.0
FiddleSticks,UTILITY,false,visionClearedPingsPerMins,0.0,0.0,0.0,0.0
FiddleSticks,UTILITY,false,basicPingsPerMins,0.0,0.0,0.0,0.0
Janna,UTILITY,false,totalPingsPerMins,1.8469,0.838,1.442,2.4313
Janna,UTILITY,false,allInPingsPerMins,0.0519,0.0,0.0,0.039
Janna,UTILITY,false,assistMePingsPerMins,0.1332,0.0,0.044,0.177
Janna,UTILITY,false,commandPingsPerMins,0.3304,0.0908,0.2315,0.4573
Janna,UTILITY,false,enemyMissingPingsPerMins,0.2819,0.0718,0.186,0.3823
Janna,UTILITY,false,enemyVisionPingsPerMins,0.2601,0.0,0.124,0.328
Janna,UTILITY,false,holdPingsPerMins,0.0,0.0,0.0,0.0
Janna,UTILITY,false,getBackPingsPerMins,0.1139,0.0,0.043,0.168
Janna,UTILITY,false,needVisionPingsPerMins,0.0096,0.0,0.0,0.0
Janna,UTILITY,false,onMyWayPingsPerMins,0.6402,0.192,0.445,0.8473
Janna,UTILITY,false,pushPingsPerMins,0.0257,0.0,0.0,0.03
Janna,UTILITY,false,visionClearedPingsPerMins,0.0,0.0,0.0,0.0
Janna,UTILITY,false,basicPingsPerMins,0.0,0.0,0.0,0.0
Karma,UTILITY,false,totalPingsPerMins,1.8346,0.874,1.541,2.442
Karma,UTILITY,false,allInPingsPerMins,0.0339,0.0,0.0,0.035
Karma,UTILITY,false,assistMePingsPerMins,0.1402,0.0,0.064,0.183
Karma,UTILITY,false,commandPingsPerMins,0.3974,0.119,0.296,0.571
Karma,UTILITY,false,enemyMissingPingsPerMins,0.2746,0.082,0.196,0.386
Karma,UTILITY,false,enemyVisionPingsPerMins,0.218,0.03,0.119,0.305
Karma,UTILITY,false,holdPingsPerMins,0.0,0.0,0.0,0.0
Karma,UTILITY,false,getBackPingsPerMins,0.1127,0.0,0.033,0.155
Karma,UTILITY,false,needVisionPingsPerMins,0.0123,0.0,0.0,0.0
Karma,UTILITY,false,onMyWayPingsPerMins,0.6212,0.18,0.42,0.843
Karma,UTILITY,false,pushPingsPerMins,0.0242,0.0,0.0,0.028
Karma,UTILITY,false,visionClearedPingsPerMins,0.0,0.0,0.0,0.0
Karma,UTILITY,false,basicPingsPerMins,0.0,0.0,0.0,0.0
Leona,UTILITY,false,totalPingsPerMins,2.1179,0.9995,1.77,2.825
Leona,UTILITY,false,allInPingsPerMins,0.0428,0.0,0.0,0.04
Leona,UTILITY,false,assistMePingsPerMins,0.1689,0.0,0.077,0.232
Leona,UTILITY,false,commandPingsPerMins,0.4281,0.1455,0.333,0.585
Leona,UTILITY,false,enemyMissingPingsPerMins,0.2682,0.07,0.188,0.376
Leona,UTILITY,false,enemyVisionPingsPerMins,0.2554,0.035,0.169,0.3645
Leona,UTILITY,false,holdPingsPerMins,0.0,0.0,0.0,0.0
Leona,UTILITY,false,getBackPingsPerMins,0.1561,0.0,0.064,0.2265
Leona,UTILITY,false,needVisionPingsPerMins,0.0118,0.0,0.0,0.0
Leona,UTILITY,false,onMyWayPingsPerMins,0.7598,0.2535,0.585,1.04
Leona,UTILITY,false,pushPingsPerMins,0.0268,0.0,0.0,0.033
Leona,UTILITY,false,visionClearedPingsPerMins,0.0,0.0,0.0,0.0
Leona,UTILITY,false,basicPingsPerMins,0.0,0.0,0.0,0.0
Lulu,UTILITY,false,totalPingsPerMins,1.7669,0.759,1.407,2.3035
Lulu,UTILITY,false,allInPingsPerMins,0.0357,0.0,0.0,0.034
Lulu,UTILITY,false,assistMePingsPerMins,0.1187,0.0,0.044,0.157
Lulu,UTILITY,false,commandPingsPerMins,0.3484,0.076,0.229,0.4875
Lulu,UTILITY,false,enemyMissingPingsPerMins,0.2775,0.068,0.186,0.363
Lulu,UTILITY,false,enemyVisionPingsPerMins,0.2253,0.025,0.117,0.319
Lulu,UTILITY,false,holdPingsPerMins,0.0,0.0,0.0,0.0
Lulu,UTILITY,false,getBackPingsPerMins,0.1092,0.0,0.034,0.1565
Lulu,UTILITY,false,needVisionPingsPerMins,0.0112,0.0,0.0,0.0
Lulu,UTILITY,false,onMyWayPingsPerMins,0.6164,0.1495,0.411,0.843
Lulu,UTILITY,false,pushPingsPerMins,0.0247,0.0,0.0,0.0
Lulu,UTILITY,false,visionClearedPingsPerMins,0.0,0.0,0.0,0.0
Lulu,UTILITY,false,basicPingsPerMins,0.0,0.0,0.0,0.0
Lux,UTILITY,false,totalPingsPerMins,1.2241,0.5653,0.972,1.662
Lux,UTILITY,false,allInPingsPerMins,0.0064,0.0,0.0,0.0
Lux,UTILITY,false,assistMePingsPerMins,0.0724,0.0,0.029,0.0925
Lux,UTILITY,false,commandPingsPerMins,0.328,0.033,0.245,0.5385
Lux,UTILITY,false,enemyMissingPingsPerMins,0.1555,0.0398,0.115,0.2073
Lux,UTILITY,false,enemyVisionPingsPerMins,0.2047,0.0,0.0795,0.3308
Lux,UTILITY,false,holdPingsPerMins,0.0,0.0,0.0,0.0
Lux,UTILITY,false,getBackPingsPerMins,0.0455,0.0,0.0,0.063
Lux,UTILITY,false,needVisionPingsPerMins,0.0067,0.0,0.0,0.0
Lux,UTILITY,false,onMyWayPingsPerMins,0.3861,0.042,0.1855,0.5953
Lux,UTILITY,false,pushPingsPerMins,0.0187,0.0,0.0,0.0
Lux,UTILITY,false,visionClearedPingsPerMins,0.0,0.0,0.0,0.0
Lux,UTILITY,false,basicPingsPerMins,0.0,0.0,0.0,0.0
Maokai,UTILITY,false,totalPingsPerMins,1.551,0.8715,1.297,1.894
Maokai,UTILITY,false,allInPingsPerMins,0.0229,0.0,0.0,0.025
Maokai,UTILITY,false,assistMePingsPerMins,0.129,0.0,0.065,0.186
Maokai,UTILITY,false,commandPingsPerMins,0.3669,0.08,0.271,0.5735
Maokai,UTILITY,false,enemyMissingPingsPerMins,0.1948,0.041,0.138,0.2585
Maokai,UTILITY,false,enemyVisionPingsPerMins,0.1711,0.0,0.041,0.246
Maokai,UTILITY,false,holdPingsPerMins,0.0,0.0,0.0,0.0
Maokai,UTILITY,false,getBackPingsPerMins,0.0592,0.0,0.0,0.046
Maokai,UTILITY,false,needVisionPingsPerMins,0.0032,0.0,0.0,0.0
Maokai,UTILITY,false,onMyWayPingsPerMins,0.5855,0.1805,0.415,0.8515
Maokai,UTILITY,false,pushPingsPerMins,0.0184,0.0,0.0,0.0
Maokai,UTILITY,false,visionClearedPingsPerMins,0.0,0.0,0.0,0.0
Maokai,UTILITY,false,basicPingsPerMins,0.0,0.0,0.0,0.0
Milio,UTILITY,false,totalPingsPerMins,1.3,0.484,0.985,1.789
Milio,UTILITY,false,allInPingsPerMins,0.0254,0.0,0.0,0.0
Milio,UTILITY,false,assistMePingsPerMins,0.0907,0.0,0.0,0.111
Milio,UTILITY,false,commandPingsPerMins,0.2855,0.052,0.199,0.432
Milio,UTILITY,false,enemyMissingPingsPerMins,0.2114,0.039,0.148,0.301
Milio,UTILITY,false,enemyVisionPingsPerMins,0.1957,0.0,0.075,0.262
Milio,UTILITY,false,holdPingsPerMins,0.0,0.0,0.0,0.0
Milio,UTILITY,false,getBackPingsPerMins,0.0985,0.0,0.0,0.131
Milio,UTILITY,false,needVisionPingsPerMins,0.0098,0.0,0.0,0.0
Milio,UTILITY,false,onMyWayPingsPerMins,0.3617,0.039,0.181,0.487
Milio,UTILITY,false,pushPingsPerMins,0.0214,0.0,0.0,0.0
Milio,UTILITY,false,visionClearedPingsPerMins,0.0,0.0,0.0,0.0
Milio,UTILITY,false,basicPingsPerMins,0.0,0.0,0.0,0.0
Nami,UTILITY,false,totalPingsPerMins,1.5725,0.656,1.238,2.089
Nami,UTILITY,false,allInPingsPerMins,0.0368,0.0,0.0,0.033
Nami,UTILITY,false,assistMePingsPerMins,0.1168,0.0,0.039,0.1495
Nami,UTILITY,false,commandPingsPerMins,0.3035,0.071,0.216,0.4435
Nami,UTILITY,false,enemyMissingPingsPerMins,0.2622,0.065,0.175,0.3485
Nami,UTILITY,false,enemyVisionPingsPerMins,0.2253,0.0,0.12,0.3075
Nami,UTILITY,false,holdPingsPerMins,0.0,0.0,0.0,0.0
Nami,UTILITY,false,getBackPingsPerMins,0.0948,0.0,0.0,0.128
Nami,UTILITY,false,needVisionPingsPerMins,0.0093,0.0,0.0,0.0
Nami,UTILITY,false,onMyWayPingsPerMins,0.5052,0.1045,0.301,0.6795
Nami,UTILITY,false,pushPingsPerMins,0.0186,0.0,0.0,0.0
Nami,UTILITY,false,visionClearedPingsPerMins,0.0,0.0,0.0,0.0
Nami,UTILITY,false,basicPingsPerMins,0.0,0.0,0.0,0.0
Nautilus,UTILITY,false,totalPingsPerMins,2.1424,1.034,1.785,2.854
Nautilus,UTILITY,false,allInPingsPerMins,0.0408,0.0,0.0,0.038
Nautilus,UTILITY,false,assistMePingsPerMins,0.1754,0.0,0.086,0.232
Nautilus,UTILITY,false,commandPingsPerMins,0.4278,0.141,0.328,0.573
Nautilus,UTILITY,false,enemyMissingPingsPerMins,0.294,0.08,0.211,0.412
Nautilus,UTILITY,false,enemyVisionPingsPerMins,0.2675,0.035,0.166,0.386
Nautilus,UTILITY,false,holdPingsPerMins,0.0,0.0,0.0,0.0
Nautilus,UTILITY,false,getBackPingsPerMins,0.1692,0.0,0.068,0.238
Nautilus,UTILITY,false,needVisionPingsPerMins,0.0144,0.0,0.0,0.0
Nautilus,UTILITY,false,onMyWayPingsPerMins,0.7272,0.248,0.539,1.015
Nautilus,UTILITY,false,pushPingsPerMins,0.0261,0.0,0.0,0.032
Nautilus,UTILITY,false,visionClearedPingsPerMins,0.0,0.0,0.0,0.0
Nautilus,UTILITY,false,basicPingsPerMins,0.0,0.0,0.0,0.0
Neeko,UTILITY,false,totalPingsPerMins,1.9055,0.979,1.5795,2.486
Neeko,UTILITY,false,allInPingsPerMins,0.0504,0.0,0.0,0.041
Neeko,UTILITY,false,assistMePingsPerMins,0.1581,0.0,0.07,0.205
Neeko,UTILITY,false,commandPingsPerMins,0.3507,0.124,0.2665,0.477
Neeko,UTILITY,false,enemyMissingPingsPerMins,0.2579,0.0753,0.196,0.359
Neeko,UTILITY,false,enemyVisionPingsPerMins,0.2486,0.035,0.153,0.36
Neeko,UTILITY,false,holdPingsPerMins,0.0,0.0,0.0,0.0
Neeko,UTILITY,false,getBackPingsPerMins,0.123,0.0,0.04,0.179
Neeko,UTILITY,false,needVisionPingsPerMins,0.0123,0.0,0.0,0.0
Neeko,UTILITY,false,onMyWayPingsPerMins,0.6837,0.225,0.507,0.952
Neeko,UTILITY,false,pushPingsPerMins,0.0209,0.0,0.0,0.0
Neeko,UTILITY,false,visionClearedPingsPerMins,0.0,0.0,0.0,0.0
Neeko,UTILITY,false,basicPingsPerMins,0.0,0.0,0.0,0.0
Poppy,UTILITY,false,totalPingsPerMins,2.2411,1.1805,1.944,2.94
Poppy,UTILITY,false,allInPingsPerMins,0.0459,0.0,0.0,0.039
Poppy,UTILITY,false,assistMePingsPerMins,0.1678,0.0,0.079,0.217
Poppy,UTILITY,false,commandPingsPerMins,0.4482,0.1735,0.349,0.6025
Poppy,UTILITY,false,enemyMissingPingsPerMins,0.2653,0.079,0.195,0.3715
Poppy,UTILITY,false,enemyVisionPingsPerMins,0.2978,0.043,0.197,0.4405
Poppy,UTILITY,false,holdPingsPerMins,0.0,0.0,0.0,0.0
Poppy,UTILITY,false,getBackPingsPerMins,0.1477,0.0,0.061,0.199
Poppy,UTILITY,false,needVisionPingsPerMins,0.0131,0.0,0.0,0.0
Poppy,UTILITY,false,onMyWayPingsPerMins,0.8302,0.3085,0.652,1.144
Poppy,UTILITY,false,pushPingsPerMins,0.025,0.0,0.0,0.03
Poppy,UTILITY,false,visionClearedPingsPerMins,0.0,0.0,0.0,0.0
Poppy,UTILITY,false,basicPingsPerMins,0.0,0.0,0.0,0.0
Pyke,UTILITY,false,totalPingsPerMins,2.0227,1.054,1.7385,2.6208
Pyke,UTILITY,false,allInPingsPerMins,0.0458,0.0,0.0,0.0458
Pyke,UTILITY,false,assistMePingsPerMins,0.152,0.0,0.071,0.2048
Pyke,UTILITY,false,commandPingsPerMins,0.4163,0.147,0.3295,0.5538
Pyke,UTILITY,false,enemyMissingPingsPerMins,0.2677,0.0713,0.19,0.3678
Pyke,UTILITY,false,enemyVisionPingsPerMins,0.265,0.036,0.163,0.3778
Pyke,UTILITY,false,holdPingsPerMins,0.0,0.0,0.0,0.0
Pyke,UTILITY,false,getBackPingsPerMins,0.1398,0.0,0.0615,0.203
Pyke,UTILITY,false,needVisionPingsPerMins,0.0102,0.0,0.0,0.0
Pyke,UTILITY,false,onMyWayPingsPerMins,0.6982,0.2493,0.5345,0.9528
Pyke,UTILITY,false,pushPingsPerMins,0.0277,0.0,0.0,0.032
Pyke,UTILITY,false,visionClearedPingsPerMins,0.0,0.0,0.0,0.0
Pyke,UTILITY,false,basicPingsPerMins,0.0,0.0,0.0,0.0
Rakan,UTILITY,false,totalPingsPerMins,2.0267,0.9935,1.734,2.7603
Rakan,UTILITY,false,allInPingsPerMins,0.0436,0.0,0.0,0.04
Rakan,UTILITY,false,assistMePingsPerMins,0.1445,0.0,0.066,0.1963
Rakan,UTILITY,false,commandPingsPerMins,0.3921,0.128,0.3005,0.5632
Rakan,UTILITY,false,enemyMissingPingsPerMins,0.266,0.075,0.194,0.371
Rakan,UTILITY,false,enemyVisionPingsPerMins,0.2303,0.032,0.138,0.3393
Rakan,UTILITY,false,holdPingsPerMins,0.0,0.0,0.0,0.0
Rakan,UTILITY,false,getBackPingsPerMins,0.1633,0.0,0.067,0.243
Rakan,UTILITY,false,needVisionPingsPerMins,0.0117,0.0,0.0,0.0
Rakan,UTILITY,false,onMyWayPingsPerMins,0.7517,0.2538,0.57,1.0735
Rakan,UTILITY,false,pushPingsPerMins,0.0236,0.0,0.0,0.031
Rakan,UTILITY,false,visionClearedPingsPerMins,0.0,0.0,0.0,0.0
Rakan,UTILITY,false,basicPingsPerMins,0.0,0.0,0.0,0.0
Rell,UTILITY,false,totalPingsPerMins,2.2907,1.188,1.988,3.0265
Rell,UTILITY,false,allInPingsPerMins,0.0499,0.0,0.0,0.049
Rell,UTILITY,false,assistMePingsPerMins,0.175,0.0,0.088,0.236
Rell,UTILITY,false,commandPingsPerMins,0.4162,0.159,0.3305,0.5688
Rell,UTILITY,false,enemyMissingPingsPerMins,0.3095,0.102,0.231,0.438
Rell,UTILITY,false,enemyVisionPingsPerMins,0.2927,0.056,0.21,0.4267
Rell,UTILITY,false,holdPingsPerMins,0.0,0.0,0.0,0.0
Rell,UTILITY,false,getBackPingsPerMins,0.1889,0.0,0.0905,0.268
Rell,UTILITY,false,needVisionPingsPerMins,0.0139,0.0,0.0,0.0
Rell,UTILITY,false,onMyWayPingsPerMins,0.8134,0.299,0.638,1.1398
Rell,UTILITY,false,pushPingsPerMins,0.0313,0.0,0.0,0.035
Rell,UTILITY,false,visionClearedPingsPerMins,0.0,0.0,0.0,0.0
Rell,UTILITY,false,basicPingsPerMins,0.0,0.0,0.0,0.0
